"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000135932",702.970548963621,-0.00670513907092229,0.270862176394964,-0.0247548002462515,0.980250544176555,0.996601194753854,868.443922168283,711.875040516997,846.818601677198,393.000915360527,543.908185201164,649.664325988966,593.65394308378,606.886361886558,930.83823292713,884.615960825607,"CAB39"
"ENSG00000102572",1596.22498360502,-0.00514905728874168,0.208085085116741,-0.0247449608695064,0.980258392459221,0.996601194753854,1521.22749395402,1939.4697727954,1596.24481056891,1341.99851742927,1729.49033066497,2163.29532621289,1436.99175046456,1325.94603236826,1661.54103391472,1246.04476767721,"STK24"
"ENSG00000119402",1117.04377318406,0.00421305547376305,0.172108535648226,0.0244790617612026,0.980470485004468,0.996601194753854,993.198115887335,1382.18073560234,1172.01015046942,913.681851610073,1244.79240359963,1134.25792427494,942.862144897769,1120.77433972415,1148.69398956965,1117.98607620532,"FBXW2"
"ENSG00000136243",128.602900279361,-0.00580599593976151,0.238638091011578,-0.0243297116363533,0.980589613682868,0.996601194753854,117.98458630794,92.2319851764723,128.756044699457,175.673220230282,129.436378250404,100.393892871995,137.06421921199,114.090801049764,148.016829871951,142.38104512336,"NUPL2"
"ENSG00000126945",167.381870227388,-0.00741524408330422,0.306696318068665,-0.0241778060134522,0.980710781190643,0.996601194753854,147.964276271434,157.184087413425,193.959426310079,172.956624041154,118.420516271646,101.359218764995,143.175362743735,161.069366187902,180.330363153856,297.399461115657,"HNRNPH2"
"ENSG00000059573",425.70700917808,-0.00563524982446501,0.233225057248161,-0.024162282950879,0.980723163185353,0.996601194753854,377.163841476203,387.114529332236,325.191548792218,616.667334932071,476.436030581273,500.038812573974,377.144857959108,482.249352336396,367.957330597175,347.106453200143,"ALDH18A1"
"ENSG00000197879",3304.26231265758,-0.00438308827650336,0.182509637782123,-0.0240156538019972,0.980840122379934,0.996601194753854,3582.08940725091,3849.06157856179,3086.84363574339,2722.93491356937,4122.68634555009,3376.70997371383,2736.0462612126,2889.66112910914,3571.16661367116,3105.42326819351,"MYO1C"
"ENSG00000120709",518.535170961358,0.00493220743777431,0.205680174694123,0.0239799846781987,0.980868574029343,0.996601194753854,502.885121968271,607.951676937873,472.105497231342,487.176249916967,629.281115536537,644.837696523967,465.31992891714,375.828521105104,456.558954112075,543.406947364302,"FAM53C"
"ENSG00000071994",609.648739029041,0.00435170620197252,0.181599253167419,0.0239632384278619,0.980881931765455,0.996601194753854,712.742951712722,440.375253166537,657.811330932482,621.194995247285,630.658098283882,638.080415272967,602.38414812913,622.226301523501,658.779130134318,512.23476588759,"PDCD2"
"ENSG00000188997",144.571553845706,0.00567624978569599,0.238111074326194,0.0238386635386809,0.980981299759823,0.996601194753854,92.8403302095269,157.184087413425,155.167541048064,172.051091978111,122.55146451368,122.596388410994,151.905567789085,142.853187869032,184.499851319263,144.066027905885,"KCTD21"
"ENSG00000198417",9.4071111933814,0.0213183628961681,0.896749850742965,0.0237729204844647,0.981033740266217,0.996601194753854,19.3417354603181,2.59808408947809,1.65071852178791,13.5829809456403,8.26189648406832,7.7226071439996,13.9683280725595,0,21.8898128683872,5.0549483475749,"MT1F"
"ENSG00000070501",90.0815622065555,-0.00539429437027293,0.228612221077587,-0.0235958267884646,0.981175000966267,0.996601194753854,86.0707227984156,64.9521022369523,94.9163150028048,114.097039943379,92.2578440720962,78.1913973329959,103.889440039662,95.8746227308938,85.4745073908451,85.0916305175108,"POLB"
"ENSG00000103647",136.383765913431,0.00925143326134784,0.393487476838498,0.0235113791566611,0.981242361740325,0.996601194753854,268.850122898422,68.8492283711694,99.8684705681686,105.041719312952,191.400601880916,147.694861628992,130.953075680246,71.9059670481704,164.69478253358,114.578829211698,"CORO2B"
"ENSG00000188706",374.661885138735,0.00572791642217464,0.2437752559615,0.0234967097032984,0.981254063038098,0.996601194753854,324.941155733344,327.35859527424,286.399663530202,555.996686708211,388.309134751211,380.33840184198,352.700283832128,489.919322154867,291.864171578495,348.791435982668,"ZDHHC9"
"ENSG00000180964",437.790848796268,-0.00536007767966733,0.230319115761292,-0.0232723960490654,0.981432990510415,0.996601194753854,538.667332569859,306.573922558415,455.598312013463,452.766031521344,527.384392233028,289.597767899985,433.891190753881,445.816995698656,426.330164912874,501.282377801177,"TCEAL8"
"ENSG00000170006",71.6816629508786,-0.00845524236068434,0.364052016894106,-0.0232253688163023,0.981470502674141,0.996601194753854,88.9719831174633,57.157849968518,55.299070479895,86.0255459890555,55.0793098937888,82.0527009049957,33.1747791723289,81.4934293212597,121.957528838157,55.6044318233239,"TMEM154"
"ENSG00000245680",116.798759110731,-0.00583618394355933,0.251399494407678,-0.0232147799553454,0.981478949085475,0.996601194753854,91.873243436511,151.987919234468,90.7895186983351,134.924277393361,110.158619787578,102.324544657995,131.826096184781,150.523157687503,90.6863675976039,112.893846429173,"ZNF585B"
"ENSG00000073792",1087.4091484209,-0.00534004878764189,0.230696605339513,-0.0231474961661573,0.981532619359845,0.996601194753854,1304.60005679846,1015.85087898593,1061.41200950963,976.163563960019,1376.98274734472,1251.06235732794,936.751001366024,790.006891302565,1363.42263008811,797.839347525571,"IGF2BP2"
"ENSG00000174276",28.5428724879402,-0.0139091480451049,0.607156146009472,-0.0229086836006234,0.981723113702759,0.996601194753854,29.0126031904772,55.858807923779,28.8875741312884,1.81106412608538,19.2777584628261,17.3758660739991,38.4129021995387,36.4323566377396,18.7626967443319,39.5970953893367,"ZNHIT2"
"ENSG00000020426",129.243325727096,0.00749326190328718,0.328478888426371,0.0228120045680403,0.98180023225665,0.996601194753854,156.668057228577,111.717615847558,174.150804048625,72.4425650434151,125.305430008369,164.105401809991,116.984747607686,66.1534896843167,170.94901478169,133.956131210735,"MNAT1"
"ENSG00000172164",370.13051535843,0.00768816984830462,0.342346162408348,0.0224572981750975,0.982083174520887,0.996601194753854,260.146341941279,275.396913484678,610.765853061527,328.708138884496,285.035428700357,325.314825940983,360.557468372943,286.665121965372,689.00791933352,279.707141899144,"SNTB1"
"ENSG00000255737",62.3199994484672,-0.00764562899071175,0.344783601826587,-0.022175152618068,0.982308238054629,0.996601194753854,85.1036360253997,76.6434806396037,60.2512260452587,28.0714939543234,82.6189648406832,56.954227686997,70.7146608673327,54.6485349566095,67.754182687865,40.4395867805992,"AGAP2-AS1"
"ENSG00000090661",13.1561574865725,0.0257193205570048,1.17045883656886,0.0219737078771602,0.982468928547544,0.996601194753854,25.1442560984135,15.5885045368685,1.65071852178791,9.96085269346958,0,0,41.0319637131436,0.958746227308938,5.21186020675885,32.0146728679744,"CERS4"
"ENSG00000105717",15.7084061537092,-0.0140435364373492,0.63955314843983,-0.0219583571304558,0.982481173716792,0.996601194753854,7.73669418412724,28.578924984259,9.90431113072746,17.2051091978111,19.2777584628261,20.2718437529989,9.60322554988468,32.5973717285039,9.38134837216593,2.52747417378745,"PBX4"
"ENSG00000170871",472.344853778573,-0.00328242646712939,0.150828004140899,-0.0217627123412907,0.982637238378441,0.996601194753854,440.024481722237,542.999574700921,453.122234230781,456.388159773515,527.384392233028,458.529799174976,423.414944699461,435.270787198258,473.236906773703,513.077257278852,"KIAA0232"
"ENSG00000142546",215.297560936472,0.00542610515794972,0.250181303845371,0.0216886916590035,0.982696284401318,0.996601194753854,235.002085842865,246.817988500419,232.751311572095,145.790662149873,187.269653638882,196.92648217199,318.652484155264,182.161783188698,179.287991112504,228.315167032133,"NOSIP"
"ENSG00000132950",111.445349070915,-0.00519321551350194,0.240288719195112,-0.021612398330215,0.982757143405054,0.996601194753854,117.017499534925,67.5501863264304,112.248859481578,148.507258339001,111.535602534922,104.255196443995,111.746624580476,116.008293504381,121.957528838157,103.626441125285,"ZMYM5"
"ENSG00000078668",559.111376010662,0.00388712392326961,0.17999133483896,0.0215961725421252,0.982770086689898,0.996601194753854,596.692538950814,596.260298535222,609.115134539739,431.938794071363,481.943961570652,541.547825972972,547.383856343427,507.176754246428,598.321551735916,680.733044140086,"VDAC3"
"ENSG00000133424",173.655739506863,0.00701202727296932,0.326714467697916,0.0214622490469346,0.982876917417699,0.996601194753854,151.832623363497,133.801330608122,142.787152134654,262.60429828238,297.428273426459,132.249647340993,144.921403752805,149.564411460194,208.474408270354,112.893846429173,"LARGE1"
"ENSG00000151233",83.869481589364,0.00693550328116883,0.324273183906707,0.0213878409482178,0.982936272866245,0.996601194753854,81.2352889333361,61.0549761027352,54.473711219001,137.640873582489,60.5872408831677,120.665736624994,73.3337223809376,88.2046529124223,86.5168794321969,74.981733822361,"GXYLT1"
"ENSG00000175426",8.72082835710501,0.0127744610791272,0.604540502977305,0.021130860572971,0.983141267209664,0.996601194753854,6.76960741111134,3.89712613421714,6.60287408715164,17.2051091978111,6.8849137367236,9.6532589299995,7.85718454081474,3.83498490923575,13.550836537573,10.9523880864123,"PCSK1"
"ENSG00000145817",743.443887591648,-0.00355771295466367,0.16880036584822,-0.0210764528665931,0.983184668612772,0.996601194753854,777.537765504788,602.755508758917,723.014712543105,873.838440836195,691.245339167049,825.353638514957,625.955701751574,817.810531894524,732.787545070294,764.139691875072,"YIPF5"
"ENSG00000198498",150.348208338982,0.00663018675607308,0.316497954359435,0.0209485927626041,0.983286663696386,0.996601194753854,220.495784247626,98.7271954001675,175.801522570412,104.136187249909,122.55146451368,184.37724556299,96.0322554988468,135.18321805056,213.686268477113,152.490941818509,"TMA16"
"ENSG00000196455",46.1553930867291,0.00719088502384613,0.343564593373695,0.0209302272775955,0.983301314021191,0.996601194753854,30.946776736509,38.9712613421714,39.6172445229098,74.2536291695005,50.9483616517546,53.0929241149972,36.6668611904688,48.8960575927558,29.1864171578495,58.9743973883738,"PIK3R4"
"ENSG00000141971",223.0063140411,-0.00614997629670635,0.294719123708571,-0.0208672454617763,0.983351555266826,0.996601194753854,286.257684812708,265.004577126765,220.370922658686,123.152360573806,234.087067048602,169.897357167991,312.54134062352,256.943988918795,208.474408270354,153.333433209772,"MVB12A"
"ENSG00000090539",8.64908975201102,-0.0210132708575101,1.0187142142634,-0.0206272481165919,0.983543004233852,0.996601194753854,8.70378095714315,0,1.65071852178791,24.4493657021526,6.8849137367236,5.7919553579997,13.0953075680246,19.1749245461788,0,6.73993113009986,"CHRD"
"ENSG00000151287",117.326575772786,-0.00887590579102459,0.430345035036562,-0.0206250916552819,0.983544724475069,0.996601194753854,103.478284712702,118.212826071253,163.421133657003,86.0255459890555,57.8332753884782,240.366147356988,97.7782965079168,55.6072811839184,173.033758864394,77.5092079961484,"TEX30"
"ENSG00000091428",9.37589939151636,-0.0153316885917607,0.745791132356533,-0.0205576171753558,0.983598549908535,0.996601194753854,9.67086773015905,2.59808408947809,1.65071852178791,23.5438336391099,12.3928447261025,18.341191966999,7.85718454081474,5.75247736385363,5.21186020675885,6.73993113009986,"RAPGEF4"
"ENSG00000073910",45.3410330318446,-0.00852202246226,0.416976643338649,-0.0204376494424864,0.983694250203835,0.996601194753854,39.6505576936521,77.9425226843427,37.141166740228,28.0714939543234,60.5872408831677,36.6823839339981,59.365394308378,36.4323566377396,17.7203247029801,59.8168887796363,"FRY"
"ENSG00000102172",1856.86459844958,-0.00605661639690749,0.29709534363682,-0.0203861034062901,0.983735369423337,0.996601194753854,1818.1231332699,1712.13741496606,2348.1470972433,1567.47600112689,1430.68507449116,2973.20375043985,1522.54775990899,1257.87505022933,2635.11652053727,1303.33418228306,"SMS"
"ENSG00000082701",1051.01527548949,-0.00517294844065793,0.253830407321968,-0.0203795459150659,0.983740600457588,0.996601194753854,1038.65119421908,1479.60888895777,1035.00051316102,661.038406021163,1046.50688798199,1387.17330824093,770.87710550438,888.757752715386,1077.81269075773,1124.72600733542,"GSK3B"
"ENSG00000011009",259.503507748991,0.00479879132072041,0.237426006287094,0.0202117341556836,0.983874467295778,0.996601194753854,275.619730309533,306.573922558415,274.019274616793,180.200880545495,296.051290679115,257.742013430987,275.874479433051,165.863097324446,256.423522172535,306.666866419544,"LYPLA2"
"ENSG00000188315",47.1553889192908,-0.0088238601056821,0.438528099301485,-0.0201215386647681,0.983946418252938,0.996601194753854,27.0784296444454,33.7750931632152,22.2847000441368,105.947251375995,49.5713789044099,37.647709826998,54.1272712811682,53.6897887293005,38.5677655300155,48.864500693224,"C3orf62"
"ENSG00000179021",181.293344748052,0.00473087263390753,0.235453430230261,0.0200926044240723,0.983969499770532,0.996601194753854,229.19956520477,183.164928308205,195.610144831867,115.908104069464,174.876808912779,176.654638418991,140.55630123013,183.120529416007,207.432036229002,206.410390859308,"C3orf38"
"ENSG00000029364",490.584807174991,-0.00419974811136838,0.209605777190298,-0.0200364139179021,0.984014324284127,0.996601194753854,409.077704985728,441.674295211276,393.696367446417,720.80352218198,506.729651022857,479.766968820975,474.923154467024,524.434186337989,471.152162691,483.590058584665,"SLC39A9"
"ENSG00000011243",94.5201520860117,-0.00729868732057947,0.364366204925287,-0.0200311862678814,0.984018494508418,0.996601194753854,55.1239460619066,72.7463545053866,61.9019445670466,189.256201175922,93.6348268194409,81.0873750119958,117.857768112221,94.9158765035849,75.0507869773274,103.626441125285,"AKAP8L"
"ENSG00000066629",410.428464501321,0.00632850700872699,0.316771611518025,0.0199781381241826,0.98406081233489,0.996601194753854,383.933448887314,589.765088311527,505.119867667101,159.373643095513,386.932152003866,505.830767931974,359.684447868408,346.107388058527,451.347093905316,416.190747283667,"EML1"
"ENSG00000167264",42.8258905658288,0.0052990208444395,0.266286658022948,0.0198996858640317,0.984123395740436,0.996601194753854,36.7492973746044,37.6722192974323,42.0933223055917,54.3319237825613,38.5555169256522,46.3356428639976,50.6351892630283,39.3085953196665,39.6101375713672,42.9670609543866,"DUS2"
"ENSG00000121542",72.6987938735144,-0.0055305364995008,0.278692226795401,-0.0198446026396028,0.984167337117634,0.996601194753854,75.4327682952406,46.7655136106057,63.5526630888345,105.041719312952,66.0951718725465,77.226071439996,89.921111967102,74.7822057300972,70.8812988119203,57.2894146058489,"SEC22A"
"ENSG00000127957",32.298763817903,-0.00812069837444661,0.410316577191484,-0.0197912997569603,0.98420985831379,0.996601194753854,22.2429957793658,33.7750931632152,23.1100593050307,50.7097955303906,27.5396549468944,36.6823839339981,29.682697154189,55.6072811839184,16.6779526616283,26.9597245203995,"PMS2P3"
"ENSG00000186310",14.354896376756,-0.00952751934086352,0.482501431304472,-0.0197460954988367,0.984245919046446,0.996601194753854,13.5392148222227,20.7846727158247,13.2057481743033,10.8663847565123,8.26189648406832,21.2371696459989,13.0953075680246,9.58746227308938,9.38134837216593,23.5897589553495,"NAP1L3"
"ENSG00000271605",13.3256502026091,0.0132896556427328,0.676479399530211,0.0196453220186187,0.984326309056419,0.996601194753854,22.2429957793658,0,12.3803889134093,18.1106412608538,6.8849137367236,21.2371696459989,6.1111435317448,18.2161783188698,14.5932085789248,13.4798622601997,"MILR1"
"ENSG00000185085",137.622244162894,-0.00731636021778649,0.372624903229942,-0.0196346517754656,0.984334821036874,0.996601194753854,193.417354603181,167.576423771337,146.913948439124,44.3710710890918,180.384739902158,106.185848229994,172.858059897924,91.0808915943491,138.635481499785,134.798622601997,"INTS5"
"ENSG00000124104",486.875631578038,-0.00616938842493255,0.314296575692651,-0.0196291938954039,0.984339174956002,0.996601194753854,483.543386507953,784.621395022384,384.617415576583,300.636644930173,660.951718725466,387.09568309298,607.62227115634,554.155319384566,313.753984446883,391.758496937055,"SNX21"
"ENSG00000101955",177.409431348357,0.00755437799032397,0.39051517932248,0.0193446462271463,0.984566168043276,0.996601194753854,129.589627584131,192.258222621379,260.81352644249,124.963424699891,154.222067702609,85.9140044769955,311.668320118985,267.490197419194,111.533808424639,135.64111399326,"SRPX"
"ENSG00000142082",151.608881518274,0.00468403942813546,0.242863868712521,0.0192866870356907,0.984612404161252,0.996601194753854,117.98458630794,146.791751055512,130.406763221245,210.083438625904,156.976033197298,125.492366089993,156.27067031176,185.996768097934,116.745668631398,169.340769643759,"SIRT3"
"ENSG00000067191",112.631382265621,0.00394751912764183,0.205356962030305,0.0192227187654796,0.984663433996057,0.996601194753854,95.7415905285746,124.708036294948,100.693829829063,128.585552952062,122.55146451368,111.012477694994,110.873604075941,119.843278413617,122.999900879509,89.3040874738232,"CACNB1"
"ENSG00000100296",494.994997000377,0.0035774863491354,0.187985426083422,0.0190306579806236,0.98481664830302,0.996601194753854,387.801795979378,526.112028119314,585.179715973814,477.215397223497,560.431978169301,534.790544721972,530.796466757262,498.548038200648,464.897930442889,384.176074415692,"THOC5"
"ENSG00000149658",435.080206247355,-0.00281484676146206,0.148082935705233,-0.0190085829137339,0.984834258472578,0.996601194753854,436.156134630173,485.841724732403,416.806426751447,403.867300117039,495.713789044099,398.679593808979,468.81201093528,410.343385288225,420.075932664763,414.505764501142,"YTHDF1"
"ENSG00000129465",15.0411688284912,-0.0165153052072577,0.870302581868058,-0.0189765094937539,0.984859844744076,0.996601194753854,7.73669418412724,18.1865886263466,33.8397296966522,0.905532063042689,15.1468102207919,3.8613035719998,15.7143690816295,14.3811934096341,1.04237204135177,39.5970953893367,"RIPK3"
"ENSG00000049860",188.222975677113,0.00718885378248041,0.379245079902729,0.0189556942553461,0.984876449914614,0.996601194753854,175.042705915879,74.0453965501256,136.184278047503,364.929421406204,147.337153965885,191.13452681399,233.969495215372,219.552886053747,134.465993334378,205.567899468046,"HEXB"
"ENSG00000173599",41.6948525474193,0.00816408869901466,0.433580547898962,0.0188294625729315,0.984977150251964,0.996601194753854,37.7163841476203,37.6722192974323,25.5861370877126,64.2927764760309,85.3729303353726,25.0984732179987,27.9366561451191,45.0610726835201,43.7796257367743,24.432250346612,"PC"
"ENSG00000091542",1891.88710386743,0.00504505655716227,0.268807258146915,0.0187683048141688,0.985025938461856,0.996601194753854,1489.31363044449,2952.72256769185,1889.24734818626,1221.56275304459,2254.12075740331,1664.22183953191,2233.18645060046,2146.63280294471,1539.58350507656,1528.27938375014,"ALKBH5"
"ENSG00000162542",102.073153067491,-0.00460076041433579,0.245286507840672,-0.0187566795044604,0.985035212484471,0.996601194753854,102.511197939686,116.913784026514,109.772781698896,79.6868215477566,134.944309239783,69.5034642959964,109.127563066871,90.1221453670402,96.9405998457146,111.208863646648,"TMCO4"
"ENSG00000088035",17.9370627179121,-0.0086056696410247,0.46019106430476,-0.018700210213829,0.985080260558516,0.996601194753854,15.4733883682545,6.49521022369523,19.8086222614549,29.8825580804087,11.0158619787578,20.2718437529989,23.5715536224442,22.0511632281056,15.6355806202765,15.1648450427247,"ALG6"
"ENSG00000205413",99.2569389901185,-0.00742986776754109,0.40135661199187,-0.018511885803171,0.985230495691154,0.996601194753854,87.0378095714315,175.370676039771,97.3923927854867,39.8434107738783,60.5872408831677,103.289870550995,67.2225788491928,108.33832368591,91.7287396389557,161.758347122397,"SAMD9"
"ENSG00000035681",773.334216551994,0.0029366823710096,0.158982837076883,0.01847169433509,0.985262558360685,0.996601194753854,850.069273480981,771.630974574993,745.299412587241,721.709054245023,871.630079069208,856.244067090956,757.781797936355,636.607494933135,839.109493288174,683.260518313874,"NSMAF"
"ENSG00000181915",335.543180680971,0.00387763174491143,0.210649162842501,0.0184080092822903,0.985313363042814,0.996601194753854,356.855019242869,326.059553229501,347.476248836355,309.6919655606,269.888618479565,369.719817018981,247.937823287932,342.272403149291,458.643698194779,326.886659809843,"ADO"
"ENSG00000188986",726.712725312243,0.00569825006336827,0.311241495634556,0.0183081309635488,0.985393040983653,0.996601194753854,793.978240646058,995.066206270109,825.359260893955,286.14813192149,822.058700164798,758.746151897961,916.67152976172,591.546422249615,682.753687085409,594.798922231313,"NELFB"
"ENSG00000174529",11.9857474065649,0.00993476704748983,0.542642984188706,0.0183081092669853,0.985393058292105,0.996601194753854,4.83543386507953,7.79425226843427,14.0311074351972,20.8272374499818,9.63887923141304,5.7919553579997,13.9683280725595,15.339939636943,16.6779526616283,10.9523880864123,"TMEM81"
"ENSG00000048342",56.4735344311826,-0.00668821401690144,0.36895350339192,-0.0181275254345448,0.985537119435616,0.996601194753854,72.5315079761929,42.8683874763885,50.3469149145313,59.7651161608175,85.3729303353726,41.5090133989979,45.3970662358185,29.7211330465771,91.7287396389557,45.4945351281741,"CC2D2A"
"ENSG00000100528",782.521798697403,0.00527048027123241,0.292142743998562,0.0180407707516376,0.985606328339822,0.996601194753854,635.37600987145,458.561841792883,850.945397981668,1177.1916819555,681.606459935636,880.377214415954,731.591182800306,963.539958445483,950.643301712814,495.38493806234,"CNIH1"
"ENSG00000138138",197.059114647157,-0.00575863695815605,0.320907080703723,-0.0179448734678207,0.985682830917435,0.996601194753854,165.37183818572,113.016657892297,155.167541048064,355.874100775777,162.483964186677,219.128977710989,161.50879333897,248.315272873015,217.85575664252,171.868243817547,"ATAD1"
"ENSG00000164402",803.75892810078,0.00408256395756278,0.227642316072049,0.0179341171185003,0.985691411861594,0.996601194753854,881.983136990506,887.245716556768,653.684534628012,786.907362784097,896.415768521413,1010.69620997095,558.733122902382,584.835198658452,831.812888998712,945.275340996506,"SEPT8"
"ENSG00000182134",6.71178092678214,0.0138923215413365,0.794422828246661,0.0174873141196077,0.986047853166409,0.996633589114983,10.637954503175,10.3923363579124,3.30143704357582,2.71659618912807,2.75396549468944,3.8613035719998,1.74604100906994,3.83498490923575,13.550836537573,14.3223536514622,"TDRKH"
"ENSG00000110435",182.185539745343,0.00512707536549944,0.299389142976349,0.017125121220259,0.986336798013775,0.996633589114983,253.376734530167,184.463970352945,175.801522570412,113.191507880336,209.301377596397,193.06517859999,129.207034671176,129.430740686707,273.101474834164,160.915855731134,"PDHX"
"ENSG00000145388",81.0537014249711,-0.00485187330967279,0.284084674170396,-0.0170789688808154,0.986373616868076,0.996633589114983,56.0910328349225,87.0358169975161,64.3780223497285,117.71916819555,77.1110338513043,78.1913973329959,66.3495583446578,70.9472208208614,82.3473912667898,110.366372255385,"METTL14"
"ENSG00000171574",100.392600210808,0.00414887824975083,0.244151346364992,0.0169930590657014,0.986442153036953,0.996633589114983,115.083325988893,89.6339010869942,114.72493726426,80.5923536107993,122.55146451368,108.116500015994,123.095891139431,92.998384048967,81.305019225438,75.8242252136235,"ZNF584"
"ENSG00000172936",288.551478246486,0.00461051201121354,0.271323499861227,0.0169926748459741,0.986442459555684,0.996633589114983,369.427147292076,319.564343005805,283.923585747521,179.295348482452,335.983790352112,306.973633973984,218.255126133743,200.377961507568,282.48282320633,389.231022763267,"MYD88"
"ENSG00000205771",28.9285258592613,0.00639511877554069,0.383586645272522,0.0166719015230502,0.986698363381803,0.996633589114983,34.8151238285726,25.9808408947809,18.983263000561,35.3157504586649,42.6864651676863,20.2718437529989,26.1906151360491,37.3911028650486,15.6355806202765,32.0146728679744,"CATSPER2P1"
"ENSG00000096401",184.257424038467,-0.00339106212935951,0.204615503223333,-0.0165728504240377,0.986777383806844,0.996633589114983,150.865536590481,202.650558979291,213.768048571534,172.051091978111,139.075257481817,192.09985270699,200.794716043043,173.533067142918,176.160874988449,221.575235902033,"CDC5L"
"ENSG00000120742",1879.69497015048,0.00285714478837237,0.172635252954029,0.0165501816082327,0.986795468424657,0.996633589114983,2067.63152070801,1925.18031030327,2118.69722271478,1398.14150533791,1911.25205331447,2130.47424585089,1886.59731030007,1705.6095383826,1991.97297102323,1661.39302356962,"SERP1"
"ENSG00000006837",9.68343833628306,0.00793871728020441,0.480508128793151,0.0165215046416454,0.98681834620555,0.996633589114983,8.70378095714315,9.09329431317332,10.7296703916214,9.96085269346958,9.63887923141304,8.68793303699955,10.4762460544197,13.4224471823251,9.38134837216593,6.73993113009986,"CDKL3"
"ENSG00000129245",256.163990783854,0.00332142037744056,0.201783262637643,0.0164603363729185,0.986867144786921,0.996633589114983,244.672953573024,309.172006647893,248.43313752908,221.855355445459,265.757670237531,254.846035751987,222.620228656418,193.666737916405,293.948915661199,306.666866419544,"FXR2"
"ENSG00000135966",288.825895621286,0.00375402615677172,0.229455288532798,0.016360599839629,0.986946712312322,0.996633589114983,320.105721868265,345.545183900586,245.131700485505,242.682592895441,389.686117498556,344.621343800982,245.318761774327,218.594139826438,254.338778089832,282.234616072932,"TGFBRAP1"
"ENSG00000105568",1183.5404643229,0.00474181621567603,0.29744060801318,0.0159420606599416,0.987280614704806,0.996633589114983,1154.70160698099,1502.99164576308,1493.07490295716,575.012860032107,1074.04654292888,981.736433180949,1295.5624287299,949.158765035849,1038.20255318636,1770.91690443374,"PPP2R1A"
"ENSG00000187091",148.559741196924,0.00681226120201216,0.427912071798824,0.015919768688402,0.987298398867826,0.996633589114983,127.6554540381,261.107450992548,161.770415135215,42.5600069630064,220.317239575155,85.9140044769955,137.06421921199,152.440650142121,102.152460052473,194.615511381634,"PLCD1"
"ENSG00000227097",500.34811190799,-0.00825872971289831,0.521667221607208,-0.015831413918348,0.98736888689144,0.996633589114983,455.497870090491,429.982916808624,483.660526883858,639.305636508138,247.85689452205,171.828008953991,1280.7210801528,406.50840037899,743.211265483812,144.908519297147,"RPS28P7"
"ENSG00000101846",1168.86657086599,-0.00658566873031483,0.416040376432766,-0.0158293980665579,0.987370495106937,0.996633589114983,604.429233134941,1601.71884116324,2131.90297088909,350.440908397521,1105.71714611781,893.891776917954,986.513170124517,1553.16888824048,1106.99910791558,1353.88366575881,"STS"
"ENSG00000178035",1984.46470508899,0.0042565074788968,0.270733015106745,0.015722158884902,0.987456048947476,0.996633589114983,1855.83951741752,1860.22820806631,1950.32393349242,2256.58590110238,2747.08058095272,1568.65457612492,2749.14156878062,2251.13614172139,1304.00742373106,1301.64919950054,"IMPDH2"
"ENSG00000134901",28.1157645318186,0.00650797025704568,0.41767120609972,0.0155815631099355,0.987568214405512,0.996633589114983,25.1442560984135,10.3923363579124,27.2368556095005,48.8987314043052,20.6547412101708,27.0291250039986,39.2859227040737,24.9274019100324,32.3135332819049,25.2747417378745,"KDELC1"
"ENSG00000117758",762.265367541144,-0.00418379067123005,0.269979965201731,-0.0154966709033535,0.987635940409262,0.996633589114983,730.150513627009,579.372751953614,725.490790325787,1018.72357092303,644.427925757329,772.26071439996,435.637231762951,754.533280892134,1093.44827137801,868.60862439162,"STX12"
"ENSG00000152684",197.071771158285,-0.00460416507902649,0.298642522904521,-0.0154169775765606,0.987699518888962,0.996633589114983,162.470577866672,242.920862366202,277.320711660369,107.75831550208,159.729998691988,198.85713395799,226.985331179092,134.224471823251,222.025244807927,238.425063727283,"PELO"
"ENSG00000152558",1083.13851626747,0.00420475093085641,0.273400712821171,0.015379443921226,0.987729462862921,0.996633589114983,1374.2303044556,653.41814850374,814.629590502334,1482.35598720088,848.221372364347,1268.43822340193,990.878272647192,1357.58465786946,893.312839438467,1148.31576629076,"TMEM123"
